sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.44,0.36,0.18915254237288137,0.8,0.74,0.51,0.97,0.8,No counterfactual,31,59
0.48,0.36,0.18915254237288137,0.8,0.74,0.51,0.97,0.8,No counterfactual,31,59
0.08,0.72,0.37830508474576274,0.52,0.65,0.93,0.59,0.76,No counterfactual,31,59
0.08,0.8,0.4203389830508475,0.48,0.65,0.93,0.59,0.76,No counterfactual,31,59
0.12,0.72,0.37830508474576274,0.52,0.65,0.93,0.59,0.76,No counterfactual,31,59
0.12,0.8,0.4203389830508475,0.48,0.65,0.93,0.59,0.76,No counterfactual,31,59
0.16,0.72,0.37830508474576274,0.52,0.65,0.93,0.59,0.76,No counterfactual,31,59
0.16,0.8,0.4203389830508475,0.48,0.65,0.93,0.59,0.76,No counterfactual,31,59
0.2,0.72,0.37830508474576274,0.52,0.65,0.93,0.59,0.76,No counterfactual,31,59
0.24,0.72,0.37830508474576274,0.52,0.65,0.93,0.59,0.76,No counterfactual,31,59
0.16,0.64,0.336271186440678,0.64,0.54,0.73,0.89,0.8300000000000001,No counterfactual,31,59
0.2,0.64,0.336271186440678,0.64,0.54,0.73,0.89,0.8300000000000001,No counterfactual,31,59
0.4,0.32,0.168135593220339,0.76,0.7000000000000001,0.59,0.68,0.78,No counterfactual,31,59
0.44,0.32,0.168135593220339,0.76,0.7000000000000001,0.59,0.68,0.78,No counterfactual,31,59
0.48,0.32,0.168135593220339,0.76,0.7000000000000001,0.59,0.68,0.78,No counterfactual,31,59
0.52,0.32,0.168135593220339,0.76,0.7000000000000001,0.59,0.68,0.78,No counterfactual,31,59
0.04,0.64,0.336271186440678,0.56,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.04,0.72,0.37830508474576274,0.52,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.04,0.8,0.4203389830508475,0.48,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.08,0.64,0.336271186440678,0.56,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.08,0.72,0.37830508474576274,0.52,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.08,0.8,0.4203389830508475,0.48,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.12,0.64,0.336271186440678,0.56,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.12,0.72,0.37830508474576274,0.52,0.54,0.96,0.55,0.78,No counterfactual,31,59
