sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.44,0.56,0.053333333333333344,0.76,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.6,0.4,0.0380952380952381,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.64,0.36,0.03428571428571429,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.68,0.32,0.03047619047619048,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.72,0.28,0.026666666666666672,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.76,0.24,0.022857142857142857,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.8,0.2,0.01904761904761905,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
0.84,0.16,0.01523809523809524,0.8,0.9,1.0,0.5,0.81,No counterfactual,2,21
