sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.36,0.44,0.33,0.4,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.36,0.44,0.33,0.44,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.36,0.44,0.33,0.48,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.36,0.44,0.33,0.52,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.36,0.44,0.33,0.56,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.36,0.44,0.33,0.6,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.44,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.48,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.52,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.56,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.6,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.44,0.36,0.27,0.44,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.44,0.36,0.27,0.48,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.44,0.36,0.27,0.52,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.44,0.36,0.27,0.56,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.44,0.36,0.27,0.6,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.44,0.36,0.27,0.64,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.48,0.32,0.24,0.48,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.48,0.32,0.24,0.52,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.48,0.32,0.24,0.56,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.48,0.32,0.24,0.6,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
