sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.12,0.64,0.18133333333333332,0.6,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.12,0.64,0.18133333333333332,0.64,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.12,0.64,0.18133333333333332,0.68,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.12,0.64,0.18133333333333332,0.72,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.16,0.6,0.16999999999999998,0.6,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.16,0.6,0.16999999999999998,0.64,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.16,0.6,0.16999999999999998,0.68,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.16,0.6,0.16999999999999998,0.72,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.2,0.56,0.15866666666666668,0.6,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.2,0.56,0.15866666666666668,0.64,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.2,0.56,0.15866666666666668,0.68,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.2,0.56,0.15866666666666668,0.72,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.6,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.64,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.68,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.72,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.64,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.68,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.72,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
0.24,0.48,0.13599999999999998,0.76,0.48,0.56,0.53,0.78,No counterfactual,17,60
