sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.4,0.28,0.64,0.36,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.4,0.4,0.9142857142857143,0.08,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.44,0.4,0.9142857142857143,0.08,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.48,0.28,0.64,0.36,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.48,0.4,0.9142857142857143,0.08,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.16,0.4,0.9142857142857143,0.08,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.2,0.28,0.64,0.36,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.2,0.4,0.9142857142857143,0.08,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.24,0.4,0.9142857142857143,0.08,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.28,0.4,0.9142857142857143,0.08,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.32,0.4,0.9142857142857143,0.08,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.36,0.12,0.27428571428571424,0.72,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.36,0.4,0.9142857142857143,0.08,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.4,0.12,0.27428571428571424,0.72,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.4,0.4,0.9142857142857143,0.08,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.44,0.12,0.27428571428571424,0.72,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.47,0.6900000000000001,1.0,0.76,No counterfactual,16,7
0.2,0.28,0.64,0.36,0.46,0.8300000000000001,1.0,0.64,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.46,0.8300000000000001,1.0,0.64,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.46,0.8300000000000001,1.0,0.64,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.46,0.8300000000000001,1.0,0.64,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.46,0.8300000000000001,1.0,0.64,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.46,0.8300000000000001,1.0,0.64,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.46,0.8300000000000001,1.0,0.64,No counterfactual,16,7
0.2,0.28,0.64,0.36,0.46,0.84,0.76,1.0,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.46,0.84,0.76,1.0,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.46,0.84,0.76,1.0,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.46,0.84,0.76,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.46,0.84,0.76,1.0,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.46,0.84,0.76,1.0,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.46,0.84,0.76,1.0,No counterfactual,16,7
0.16,0.28,0.64,0.36,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.16,0.4,0.9142857142857143,0.08,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.2,0.28,0.64,0.36,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.2,0.4,0.9142857142857143,0.08,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.24,0.4,0.9142857142857143,0.08,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.28,0.4,0.9142857142857143,0.08,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.42,0.71,1.0,0.68,No counterfactual,16,7
