sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.52,0.32,0.03397345823575332,0.88,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.56,0.28,0.029726775956284156,0.88,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.84,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.88,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.84,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.88,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.84,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.88,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.84,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.88,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.88,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.88,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.88,0.49,0.6900000000000001,0.5,0.89,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.84,0.62,0.59,0.26,0.88,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.84,0.62,0.59,0.26,0.88,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.84,0.62,0.59,0.26,0.88,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.84,0.62,0.59,0.26,0.88,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.84,0.62,0.59,0.26,0.88,No counterfactual,136,1281
0.56,0.28,0.029726775956284156,0.88,0.62,0.59,0.26,0.88,No counterfactual,136,1281
0.6,0.24,0.02548009367681499,0.88,0.62,0.59,0.26,0.88,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.84,0.66,0.54,0.31,0.88,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.84,0.66,0.54,0.31,0.88,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.84,0.66,0.54,0.31,0.88,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.84,0.66,0.54,0.31,0.88,No counterfactual,136,1281
0.52,0.32,0.03397345823575332,0.88,0.66,0.54,0.31,0.88,No counterfactual,136,1281
0.56,0.28,0.029726775956284156,0.88,0.66,0.54,0.31,0.88,No counterfactual,136,1281
0.6,0.24,0.02548009367681499,0.88,0.66,0.54,0.31,0.88,No counterfactual,136,1281
0.64,0.2,0.021233411397345827,0.88,0.66,0.54,0.31,0.88,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.88,0.65,0.55,0.53,0.9,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.88,0.65,0.55,0.53,0.9,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.88,0.65,0.55,0.53,0.9,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.88,0.65,0.55,0.53,0.9,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.88,0.65,0.55,0.53,0.9,No counterfactual,136,1281
0.52,0.32,0.03397345823575332,0.88,0.65,0.55,0.53,0.9,No counterfactual,136,1281
0.56,0.28,0.029726775956284156,0.88,0.65,0.55,0.53,0.9,No counterfactual,136,1281
0.6,0.24,0.02548009367681499,0.88,0.65,0.55,0.53,0.9,No counterfactual,136,1281
0.64,0.2,0.021233411397345827,0.88,0.65,0.55,0.53,0.9,No counterfactual,136,1281
0.0,0.64,0.06794691647150664,0.84,0.39,1.0,0.3,0.87,No counterfactual,136,1281
0.0,1.0,0.10616705698672912,0.8,0.39,1.0,0.3,0.87,No counterfactual,136,1281
0.04,0.64,0.06794691647150664,0.84,0.39,1.0,0.3,0.87,No counterfactual,136,1281
