sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.76,0.16,0.032,0.84,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.36,0.48,0.09599999999999999,0.84,0.8,0.59,0.43,0.89,No counterfactual,11,55
0.4,0.48,0.09599999999999999,0.84,0.8,0.59,0.43,0.89,No counterfactual,11,55
0.52,0.28,0.056,0.88,0.8,0.59,0.43,0.89,No counterfactual,11,55
0.56,0.28,0.056,0.88,0.8,0.59,0.43,0.89,No counterfactual,11,55
0.6,0.28,0.056,0.88,0.8,0.59,0.43,0.89,No counterfactual,11,55
0.12,0.56,0.112,0.8,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.12,0.76,0.152,0.76,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.16,0.36,0.072,0.84,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.16,0.56,0.112,0.8,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.2,0.36,0.072,0.84,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.2,0.56,0.112,0.8,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.24,0.36,0.072,0.84,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.24,0.56,0.112,0.8,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.28,0.36,0.072,0.84,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.28,0.56,0.112,0.8,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.32,0.36,0.072,0.84,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.32,0.56,0.112,0.8,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.36,0.36,0.072,0.84,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.4,0.36,0.072,0.84,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.44,0.36,0.072,0.84,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.48,0.36,0.072,0.84,0.5,0.8300000000000001,0.33,0.87,No counterfactual,11,55
0.16,0.52,0.104,0.84,0.61,0.78,0.61,0.86,No counterfactual,11,55
0.16,0.72,0.144,0.8,0.61,0.78,0.61,0.86,No counterfactual,11,55
0.2,0.52,0.104,0.84,0.61,0.78,0.61,0.86,No counterfactual,11,55
0.24,0.52,0.104,0.84,0.61,0.78,0.61,0.86,No counterfactual,11,55
0.28,0.52,0.104,0.84,0.61,0.78,0.61,0.86,No counterfactual,11,55
0.32,0.52,0.104,0.84,0.61,0.78,0.61,0.86,No counterfactual,11,55
0.36,0.52,0.104,0.84,0.61,0.78,0.61,0.86,No counterfactual,11,55
0.12,0.48,0.09599999999999999,0.88,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.12,0.68,0.136,0.84,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.16,0.48,0.09599999999999999,0.88,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.16,0.68,0.136,0.84,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.2,0.48,0.09599999999999999,0.88,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.2,0.68,0.136,0.84,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.24,0.48,0.09599999999999999,0.88,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.28,0.48,0.09599999999999999,0.88,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.32,0.48,0.09599999999999999,0.88,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.36,0.48,0.09599999999999999,0.88,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.4,0.48,0.09599999999999999,0.88,0.5700000000000001,0.8,0.81,0.88,No counterfactual,11,55
0.16,0.76,0.152,0.72,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.2,0.72,0.144,0.72,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.2,0.72,0.144,0.76,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.24,0.68,0.136,0.76,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.28,0.64,0.128,0.76,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.32,0.6,0.11999999999999998,0.76,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.36,0.56,0.112,0.76,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.4,0.52,0.104,0.76,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.4,0.52,0.104,0.8,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.44,0.48,0.09599999999999999,0.8,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.48,0.44,0.088,0.8,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.52,0.4,0.08,0.8,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.56,0.36,0.072,0.8,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.6,0.32,0.064,0.8,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.6,0.32,0.064,0.84,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.64,0.28,0.056,0.84,0.64,0.8,0.35,0.86,No counterfactual,11,55
0.08,0.48,0.09599999999999999,0.88,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.08,0.68,0.136,0.84,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.12,0.48,0.09599999999999999,0.88,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.12,0.68,0.136,0.84,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.16,0.48,0.09599999999999999,0.88,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.16,0.68,0.136,0.84,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.2,0.48,0.09599999999999999,0.88,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.2,0.68,0.136,0.84,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.24,0.48,0.09599999999999999,0.88,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.28,0.48,0.09599999999999999,0.88,0.47,0.84,0.77,0.9,No counterfactual,11,55
