sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.56,0.24,0.27,0.6,0.71,0.52,0.51,0.75,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.71,0.52,0.51,0.75,No counterfactual,9,8
0.6,0.24,0.27,0.6,0.71,0.52,0.51,0.75,No counterfactual,9,8
0.44,0.28,0.31500000000000006,0.56,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.48,0.24,0.27,0.6,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.52,0.24,0.27,0.6,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.52,0.36,0.40499999999999997,0.44,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.56,0.24,0.27,0.6,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.56,0.32,0.36,0.44,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.56,0.32,0.36,0.48,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.6,0.24,0.27,0.6,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.48,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.52,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.56,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.64,0.24,0.27,0.52,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.64,0.24,0.27,0.56,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.64,0.24,0.27,0.6,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.68,0.2,0.225,0.56,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.68,0.2,0.225,0.6,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.68,0.2,0.225,0.64,0.7000000000000001,0.6,0.45,0.78,No counterfactual,9,8
0.44,0.28,0.31500000000000006,0.56,0.71,0.87,0.35,0.8200000000000001,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.71,0.87,0.35,0.8200000000000001,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.71,0.87,0.35,0.8200000000000001,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.71,0.87,0.35,0.8200000000000001,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.56,0.71,0.87,0.35,0.8200000000000001,No counterfactual,9,8
0.64,0.28,0.31500000000000006,0.56,0.71,0.87,0.35,0.8200000000000001,No counterfactual,9,8
0.68,0.28,0.31500000000000006,0.56,0.71,0.87,0.35,0.8200000000000001,No counterfactual,9,8
0.52,0.2,0.225,0.72,0.7000000000000001,0.27,0.76,0.78,No counterfactual,9,8
0.56,0.16,0.18,0.76,0.7000000000000001,0.27,0.76,0.78,No counterfactual,9,8
0.56,0.2,0.225,0.72,0.7000000000000001,0.27,0.76,0.78,No counterfactual,9,8
0.6,0.16,0.18,0.76,0.7000000000000001,0.27,0.76,0.78,No counterfactual,9,8
0.4,0.32,0.36,0.52,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.44,0.28,0.31500000000000006,0.56,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.44,0.32,0.36,0.52,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.48,0.32,0.36,0.52,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.71,0.77,0.37,0.81,No counterfactual,9,8
