p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.63,0.5700000000000001,0.06,0.86
0.63,0.58,0.06,0.86
0.63,0.59,0.06,0.86
0.63,0.6,0.06,0.86
0.63,0.61,0.06,0.86
0.63,0.62,0.06,0.86
0.63,0.63,0.06,0.86
0.63,0.64,0.06,0.86
0.63,0.65,0.06,0.86
0.63,0.66,0.06,0.86
0.63,0.67,0.06,0.86
0.63,0.68,0.06,0.86
0.63,0.6900000000000001,0.06,0.86
0.63,0.7000000000000001,0.06,0.86
0.63,0.71,0.06,0.86
0.63,0.72,0.06,0.86
0.63,0.73,0.06,0.86
0.63,0.74,0.06,0.86
0.63,0.75,0.06,0.86
0.63,0.76,0.06,0.86
0.63,0.77,0.06,0.86
0.63,0.78,0.06,0.86
0.63,0.79,0.06,0.86
0.63,0.8,0.06,0.86
0.63,0.81,0.06,0.86
0.63,0.8200000000000001,0.06,0.86
0.63,0.8300000000000001,0.06,0.86
0.63,0.84,0.06,0.86
0.63,0.85,0.06,0.86
0.63,0.86,0.06,0.86
0.63,0.87,0.06,0.86
0.63,0.88,0.06,0.86
0.63,0.89,0.06,0.86
0.63,0.9,0.06,0.86
0.63,0.91,0.06,0.86
0.63,0.92,0.06,0.86
0.63,0.93,0.06,0.86
0.63,0.9400000000000001,0.06,0.86
0.63,0.9500000000000001,0.06,0.86
0.63,0.96,0.06,0.86
0.63,0.97,0.06,0.86
0.63,0.98,0.06,0.86
0.63,0.99,0.06,0.86
0.63,1.0,0.06,0.86
